subject_id,activity_code,timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
1640,A,1970-01-02 23:18:41.444453+00:00,-10.5764065,-17.57226,-6.706055,0.08628642,1.1142666,0.74781567
1640,A,1970-01-02 23:18:41.484750+00:00,-1.8513502,-2.792593,-1.5639478,-0.37390783,-1.2335763000000002,1.6170714
1640,A,1970-01-02 23:18:41.525064+00:00,2.198628,-9.388477,2.4716603999999998,-0.8447546999999999,-0.17789917,-0.094808534
1640,A,1970-01-02 23:18:41.565320+00:00,-7.436536,-17.996178,3.2260914,1.2985574,-0.7137272,-1.7118799999999998
1640,A,1970-01-02 23:18:41.605608+00:00,8.605306,-4.9505057,5.9947343,1.1366372,-1.3401027,-1.0897655000000002
1640,A,1970-01-02 23:18:44.870431+00:00,-3.4679885,-13.809682999999998,-1.9758912,1.9973708,-3.1670313,-2.1795310000000003
1640,A,1970-01-02 23:18:44.910728+00:00,-4.2128396,-8.976534,1.22625,0.7094661,-0.6242449999999999,-1.8546255
1640,A,1970-01-02 23:18:44.951024+00:00,-2.1387525000000003,-6.332432,2.320774,0.3206446,1.1653993,-1.1792477
1640,A,1970-01-02 23:18:44.991348+00:00,-1.0322535,-7.1730839999999985,2.6704468999999995,1.627724,-0.7595335999999999,-1.2058792999999999
1640,A,1970-01-02 23:18:45.031643+00:00,1.8106349,-10.521321,-2.5004005,1.3891048,-2.1624868,-1.2026836
1640,A,1970-01-02 23:18:45.071946+00:00,-5.3121532999999985,-9.115445,0.6394701999999999,0.8362325999999999,-1.3923006000000002,-1.4817829
1640,A,1970-01-02 23:18:45.112246+00:00,-8.286767999999999,-9.192085,2.1507277,0.19281286,-0.4612595,-1.3752563999999998
1640,A,1970-01-02 23:18:45.152510+00:00,-4.7062135000000005,-10.950029,0.7831714,0.0958738,0.2514024,-0.49534798
1640,A,1970-01-02 23:18:45.192812+00:00,-5.8677983,-12.387041,-2.179468,-0.6263755,-0.48682585,0.330232
1640,A,1970-01-02 23:18:45.233119+00:00,-4.409231,-11.855348,-3.7194655,-2.086853,-0.25246766,1.1899004
1640,A,1970-01-02 23:18:45.273417+00:00,1.8824854,-13.701907,6.574329,-2.6535738,0.67218184,2.3989756
1640,A,1970-01-02 23:18:45.313738+00:00,0.119750984,-16.772322,0.87418216,-1.3496901,1.9110844,2.6439865
1640,A,1970-01-02 23:18:45.354039+00:00,3.408113,-14.415623000000002,3.0895753,-1.4668691,0.4101268,1.9132148999999998
1640,A,1970-01-02 23:18:45.394247+00:00,-0.38320315,-6.454578,-2.1722827000000002,-1.5393071000000005,-1.2463594999999998,1.3773868999999999
1640,A,1970-01-02 23:18:45.434568+00:00,-0.9580079,-6.593489,1.1663746000000002,-0.5581986,1.0183928,1.6532904
1640,A,1970-01-02 23:18:45.474883+00:00,2.1171973,-5.9156985,1.8274,0.10226539,1.2016183,1.5765913999999999
1640,A,1970-01-02 23:18:45.515192+00:00,2.8907888,-3.1278956,2.2465284,0.03089267,1.6671387999999998,1.1408982
1640,A,1970-01-02 23:18:45.555488+00:00,1.6190332,-1.7675245,1.1424243,-0.08522116,1.695901,0.7850999
1640,A,1970-01-02 23:18:45.595790+00:00,-1.1831397,-6.09293,-9.467513,1.1302456,0.66579026,0.07563378
1640,A,1970-01-02 23:18:45.636097+00:00,-21.531227,-17.596208999999995,-3.1039455,0.8383630999999999,1.3486248,-0.1438107
1640,A,1970-01-02 23:18:45.676398+00:00,-6.4569730000000005,-7.2281694,-11.359577999999999,0.07669904,-0.40266997,1.8535602
1640,A,1970-01-02 23:18:45.716704+00:00,1.7196240000000005,-1.8968556,4.2918754,-1.0759171,-0.4495416,0.96299905
1640,A,1970-01-02 23:18:45.757005+00:00,2.064507,-19.449955,0.38799320000000004,0.0031957934000000003,-0.350472,-0.9150621999999999
1640,A,1970-01-02 23:18:45.797308+00:00,-2.4740553,-12.494818,-1.5136524,1.6873789,-0.97471696,-1.7310548
1640,A,1970-01-02 23:18:45.837600+00:00,7.563472,-4.9529004,5.484595,0.3206446,-1.0780476,-0.4048005
1640,A,1970-01-02 23:18:45.877890+00:00,-2.42376,-9.273516,4.009263,0.89801794,-0.26418558,-1.6916398999999998
1640,A,1970-01-02 23:18:45.918168+00:00,-1.4585669,-12.624148,-1.839375,1.7033578,-2.6993802,-1.9014970000000002
1640,A,1970-01-02 23:18:45.958410+00:00,-3.420088,-8.370594,1.2837305,0.8511463,-1.3038837,-1.7086842
1640,A,1970-01-02 23:18:45.998834+00:00,-2.1387525000000003,-7.3551054,2.43813,0.43356264,0.87138635,-1.1238540000000001
1640,A,1970-01-02 23:18:46.039057+00:00,-2.0333717,-7.446116,3.3218922999999996,1.1685951,-0.5432849000000001,-1.2101405
1640,A,1970-01-02 23:18:46.079356+00:00,-0.31374758,-8.703502,0.07185059,1.2474246999999998,-1.7821875,-1.2282499
1640,A,1970-01-02 23:18:46.119655+00:00,-2.4453151,-9.745335,0.10538086,1.051416,-1.8343854,-1.3326459
1640,A,1970-01-02 23:18:46.159956+00:00,-8.047266,-9.4435625,0.86939216,0.57417756,-0.95128113,-1.320928
1640,A,1970-01-02 23:18:46.200257+00:00,-4.89542,-11.357183,2.7399025000000004,0.23222765,0.029827405,-0.67537767
1640,A,1970-01-02 23:18:46.240560+00:00,-3.530259,-11.924803,-3.5925295,-0.15978967,-0.27696875,-0.054328485999999995
1640,A,1970-01-02 23:18:46.280868+00:00,-7.338340299999999,-12.178675,-1.0657837,-1.2804478,-0.44315,0.53263223
1640,A,1970-01-02 23:18:46.321168+00:00,-1.9734962,-10.370435,1.9615209999999998,-2.5289378,0.13528858,1.6980315
1640,A,1970-01-02 23:18:46.361474+00:00,0.1341211,-13.931829,6.2797413,-2.2732744,1.2602079,2.7409256
1640,A,1970-01-02 23:18:46.401741+00:00,2.1818628,-18.566193,1.4130616000000003,-1.1153319,1.6575514999999998,2.3371902
1640,A,1970-01-02 23:18:46.442052+00:00,-0.031135255,-8.842413,-1.4753321000000001,-1.824798,-1.406149,1.3624732
1640,A,1970-01-02 23:18:46.482391+00:00,-0.93405765,-7.1658990000000005,2.1411476,-0.9832391,0.14594123,1.4668691
1640,A,1970-01-02 23:18:46.522732+00:00,0.5843848,-7.1706886,1.1759547,-0.1438107,1.1004181999999998,1.9142801999999999
1640,A,1970-01-02 23:18:46.563027+00:00,2.7710378,-4.253555,1.477727,-0.027696876,1.4093448999999998,1.5233282
1640,A,1970-01-02 23:18:46.603375+00:00,2.926714,-1.5543678,1.8226098999999998,-0.32170987,1.8439728,1.0290455
1640,A,1970-01-02 23:18:46.643646+00:00,0.9627979,-2.5985963,-3.1183155,0.56459016,1.0982877,0.36432046
1640,A,1970-01-02 23:18:46.683938+00:00,-16.726816,-10.782378,-15.328126000000001,1.1185277,0.9768475,-0.39201729999999996
1640,A,1970-01-02 23:18:46.724237+00:00,-8.775352,-16.259789,-7.247329,-0.07243799,1.4199976,0.94808537
1640,A,1970-01-02 23:18:46.764535+00:00,-2.8836036,-3.8583767,-3.8559816,-0.47297743,-0.7456851,1.1313108
1640,A,1970-01-02 23:18:46.804804+00:00,-0.93405765,-15.862215,1.8776953999999997,-0.9033443,0.0010652645,-0.16298546
1640,A,1970-01-02 23:18:46.845108+00:00,-0.4406836,-7.922724700000002,3.1398706,0.50173956,-0.61891866,-0.8831041999999999
1640,A,1970-01-02 23:18:46.885414+00:00,6.2222610000000005,-6.823411,6.229446,1.0120013,-0.8511463,-1.3379722
1640,A,1970-01-02 23:18:46.925749+00:00,-3.051255,-9.960887,2.411785,1.4040185,-1.1941614,-1.6628778000000002
1640,A,1970-01-02 23:18:46.966054+00:00,-0.5340894,-11.151212,1.5495777,1.3773869,-1.9984361,-1.7576863999999999
1640,A,1970-01-02 23:18:47.006405+00:00,-4.2128396,-10.99314,-0.83586186,1.1366372,-2.159291,-2.1795310000000003
1640,A,1970-01-02 23:18:47.046704+00:00,-0.6730005,-7.391031,2.2129982000000004,0.7307714,0.7882956999999999,-1.7022926
1640,A,1970-01-02 23:18:47.087015+00:00,-2.2752686,-6.9216065,4.727769,1.0844392,0.33875409999999995,-1.051416
1640,A,1970-01-02 23:18:47.127310+00:00,-1.8776954,-8.413704,-1.6310083999999998,1.551025,-1.7992316000000002,-1.1632688
1640,A,1970-01-02 23:18:47.167622+00:00,-0.4622388,-10.423125,0.88376224,1.0088054,-1.6181368,-1.1313108
1640,A,1970-01-02 23:18:47.207943+00:00,-5.4271145,-9.419612,-0.7113208000000001,0.74461985,-0.9768475,-1.3709954
1640,A,1970-01-02 23:18:47.248271+00:00,-7.223378999999999,-10.617122,1.6453785,0.2727077,-0.68816084,-0.98110855
1640,A,1970-01-02 23:18:47.288588+00:00,-4.433181299999998,-11.244617,-2.1674929,-0.17044231,0.2609898,-0.24927188
1640,A,1970-01-02 23:18:47.328896+00:00,-7.5179667000000014,-10.9069195,-0.4263135,-0.9779128,-0.5422196,0.330232
1640,A,1970-01-02 23:18:47.369217+00:00,-5.513335,-12.14275,-0.43110353,-2.3798008,0.18429075,1.417867
1640,A,1970-01-02 23:18:47.409523+00:00,1.8465601000000005,-14.310243,5.606741,-2.1752700000000003,1.3454291,2.3872576000000003
1640,A,1970-01-02 23:18:47.449829+00:00,1.8106349,-18.26442,1.4920973,-1.0045444,2.412824,2.3840618
1640,A,1970-01-02 23:18:47.490125+00:00,3.7985013,-12.389437,4.28469,-1.861017,0.36005938,1.8397116999999998
1640,A,1970-01-02 23:18:47.530399+00:00,-1.4489869,-7.4125857,-2.2776637,-1.3784522,-1.8066885,1.4721955
1640,A,1970-01-02 23:18:47.570691+00:00,0.39278322,-7.434141,1.6166383,-0.1949434,0.92997587,2.2690134
1640,A,1970-01-02 23:18:47.610993+00:00,3.0129347,-4.2056546,1.5974781999999998,0.18002969,1.4956313,1.7704695
1640,A,1970-01-02 23:18:47.651290+00:00,3.3697927000000005,-1.4609618999999998,2.6297317000000002,-0.020240024,1.9419771,0.9257148000000001
1640,A,1970-01-02 23:18:47.691613+00:00,2.304009,-2.0142114,-0.5292993,0.34727620000000003,1.5701998,0.27483824
1640,A,1970-01-02 23:18:47.731880+00:00,-8.296348,-9.127419,-20.436703,1.1270498,0.85327685,-0.5613944000000001
1640,A,1970-01-02 23:18:47.772182+00:00,-12.976216,-20.901337,-0.5340894,-0.13102753,1.9441077,0.27803403
1640,A,1970-01-02 23:18:47.812469+00:00,-4.28469,-3.7146754,-6.1312504,0.05752428,-1.6543556,2.0133498
1640,A,1970-01-02 23:18:47.852729+00:00,-0.39278322,-4.2080493,5.863008,-1.1675298,-0.35473305,0.27377295
1640,A,1970-01-02 23:18:47.893032+00:00,-5.566025700000001,-23.82326,1.2502003000000002,0.8543421,-0.3568636,-1.1707256000000001
1640,A,1970-01-02 23:18:47.933320+00:00,7.455696,-4.8091993,5.0630717,1.3273195,-0.86179894,-1.4114753999999998
1640,A,1970-01-02 23:18:47.973641+00:00,2.8812087,-6.255791,2.6177563999999998,0.5581986,-0.3920173,-1.3954965
1640,A,1970-01-02 23:18:48.013943+00:00,-0.68018556,-11.033855,2.560276,1.4168017,-1.0066749,-2.0367856
1640,A,1970-01-02 23:18:48.054199+00:00,-3.7434156,-12.015814,-1.3627661,1.6266588,-2.5992453,-1.7065537
1640,A,1970-01-02 23:18:48.094487+00:00,-3.175796,-7.838899,2.6608667,0.58269966,0.2759035,-1.3603427
1640,A,1970-01-02 23:18:51.389657+00:00,-2.2441335,-6.70366,4.375701,1.1494204,0.20559604,-1.0950918
1640,A,1970-01-02 23:18:51.431041+00:00,0.42152345,-9.134604,-2.4788454,1.2420983,-1.6916398999999998,-0.97045594
1640,A,1970-01-02 23:18:51.465565+00:00,-0.79993653,-9.881851,2.0070264,0.96406436,-1.4029533,-1.164334
1640,A,1970-01-02 23:18:51.506760+00:00,-5.6330860000000005,-9.036409,0.8143066999999999,0.6242449999999999,-0.60507023,-1.5339808000000001
1640,A,1970-01-02 23:18:51.547946+00:00,-5.388794,-11.302097,3.0129347,0.5400891,0.13741912,-1.0897655000000002
1640,A,1970-01-02 23:18:51.583217+00:00,-2.2728736,-12.046948,-0.09340577,0.053263225,0.17044231,-0.45806372
1640,A,1970-01-02 23:18:51.624245+00:00,-8.485555,-11.6876955,-0.5029541000000001,-0.6562029,-0.74675035,-0.011717908999999999
1640,A,1970-01-02 23:18:51.660236+00:00,-1.0562036,-11.757152,-3.527864,-1.8056233,-0.054328486,1.0205233
1640,A,1970-01-02 23:18:51.701108+00:00,0.9196875,-12.681629,4.711004,-2.6578348,0.3685815,2.2104237
1640,A,1970-01-02 23:18:51.741979+00:00,1.2406201,-15.974781,1.1735597,-1.6990968000000002,1.1323761,2.5449168999999996
1640,A,1970-01-02 23:18:51.778429+00:00,4.2152348,-12.650494,1.7339942,-1.4796523,0.07669904,1.7576863999999999
1640,A,1970-01-02 23:18:51.819153+00:00,0.46463382,-7.0988383000000015,0.3305127,-1.4104101999999998,-0.88843054,1.2186625
1640,A,1970-01-02 23:18:51.856095+00:00,-1.2933106,-6.1743608,-1.2717555,-0.531567,0.13102753,1.6138756
1640,A,1970-01-02 23:18:51.896743+00:00,1.22625,-5.9564137000000015,2.1770728,-0.11611383,0.29507825,2.0762005
1640,A,1970-01-02 23:18:51.937347+00:00,2.7830129,-1.7603394,1.6932789000000001,0.14061491,1.3017531999999998,1.546764
1640,A,1970-01-02 23:18:51.974622+00:00,0.8143066999999999,-2.2608986,-0.36883304,0.3653857,1.3028183999999998,0.7318366999999999
1640,A,1970-01-02 23:18:52.015102+00:00,-5.376819,-7.326364999999999,-15.82629,1.1856394,1.1163971,-0.19174760000000002
1640,A,1970-01-02 23:18:52.052709+00:00,-15.534098,-22.165907,0.28740236,0.09374327,2.6194854,0.15233281
1640,A,1970-01-02 23:18:52.093072+00:00,-2.5938063,-5.0223559999999985,-9.235196,-0.51665324,-0.5944176,1.7704695
1640,A,1970-01-02 23:18:52.133429+00:00,2.0381618,-3.2189064,4.3182206,-0.9470201,-0.5518069999999999,0.56245965
1640,A,1970-01-02 23:18:52.171243+00:00,-5.0918117,-23.147865,3.4584084,0.2247708,-0.5432849000000001,-0.8522116
1640,A,1970-01-02 23:18:52.211487+00:00,3.1398706,-6.6246243,1.6429833999999999,1.2069446,-1.0535465,-1.2761868
1640,A,1970-01-02 23:18:52.249550+00:00,4.0835085,-6.095325,4.1793094,0.26205507,-0.34408042,-0.78083885
1640,A,1970-01-02 23:18:52.289663+00:00,-1.2669654,-9.517808,1.8274,1.1568771999999998,-1.1014834999999998,-1.8876486000000001
1640,A,1970-01-02 23:18:52.329786+00:00,-1.2813355,-11.728411,-0.42870852,1.546764,-3.1425302000000004,-2.07407
1640,A,1970-01-02 23:18:52.367942+00:00,-3.319497,-9.855506,0.7232959,0.87138635,-1.1334413,-1.9174759999999997
1640,A,1970-01-02 23:18:52.407960+00:00,-3.2069314,-6.6485744,2.5914113999999997,0.19600865,1.1696603,-1.1227888000000001
1640,A,1970-01-02 23:18:52.446350+00:00,-2.4022048,-7.2185893,3.302732,1.1483551,-0.39414784,-1.1664646
1640,A,1970-01-02 23:18:52.486228+00:00,0.9196875,-9.3381815,-1.3843212999999999,1.6714,-1.659682,-1.3379722
1640,A,1970-01-02 23:18:52.526094+00:00,-1.2813355,-9.984837,0.043110352000000005,1.2474246999999998,-1.3667343,-1.5201323999999998
1640,A,1970-01-02 23:18:52.564474+00:00,-8.135881,-10.796748,1.3076807,0.4793689999999999,-0.74035877,-1.4956313
1640,A,1970-01-02 23:18:52.604210+00:00,-5.767207,-10.835069,2.5219557,0.15233281,0.17576863,-0.7946873000000001
1640,A,1970-01-02 23:18:52.642690+00:00,-4.0116577000000015,-12.446917,-3.9014869,-0.32597092,-0.39095205,0.047936900000000005
1640,A,1970-01-02 23:18:52.682268+00:00,-6.241421,-12.293635,-0.7831714,-1.6745956999999998,-0.6061354999999999,0.74035877
1640,A,1970-01-02 23:18:52.721849+00:00,-3.5039136,-10.38241,3.1566357999999997,-2.6695528,0.20985709,1.7587515999999999
1640,A,1970-01-02 23:18:52.760232+00:00,0.081430666,-15.361656,6.0498195,-1.9451729,1.8184065,2.7877970000000003
1640,A,1970-01-02 23:18:52.799666+00:00,3.8080812000000006,-17.354313,1.8585353,-0.94595486,1.7225326,2.1859226
1640,A,1970-01-02 23:18:52.838067+00:00,0.2921924,-8.217313,-1.4944923,-1.7353158,-1.3688648,1.2772521000000001
1640,A,1970-01-02 23:18:52.877332+00:00,-0.3520679,-7.776629,2.1004322,-0.8383630999999999,0.67537767,1.7417074000000001
1640,A,1970-01-02 23:18:52.916560+00:00,1.6549585999999998,-6.1791506,1.7507593999999997,-0.07350325,1.4285196000000002,2.0975057999999995
1640,A,1970-01-02 23:18:52.971236+00:00,2.8333082000000003,-3.175796,1.7747096000000002,0.03195793,1.6170714,1.582983
1640,A,1970-01-02 23:18:53.011533+00:00,3.1997461,-1.2957056999999998,2.4956105,-0.2695119,2.1763353,1.1004181999999998
1640,A,1970-01-02 23:18:53.051836+00:00,1.3723463,-3.7218604,-3.410508,0.7680557,1.325189,0.28336033
1640,A,1970-01-02 23:18:53.092139+00:00,-19.097887,-14.583275,-17.457298,1.123854,1.2612731,-0.6199839
1640,A,1970-01-02 23:18:53.132427+00:00,-6.715635000000002,-14.703026,-7.941885000000001,-0.035153727999999995,1.2420983,1.1377025
1640,A,1970-01-02 23:18:53.172723+00:00,-1.7794994999999998,-2.9099488,-0.07903565,-0.34940675,-1.0471549,1.4061489999999999
1640,A,1970-01-02 23:18:53.213042+00:00,5.5588408,-6.797065700000001,-0.54366946,-0.66365975,-0.50813115,-0.3153183
